2130	9111438
2131	8911344
2132	9001404
2133	8807101
2134	9109623
2135	9111470
2136	9008004
2137	9208688
2138	9101496
2139	9104317
2140	20810170R
2141	9101000
2142	17440150R
2143	9211318
2144	9212295
2145	9212667
2146	9212780
2147	9212564
2148	0142257
2149	9884600
2150	9212070
2151	1276072
2152	9213446
2153	9215446
2154	9212301
2155	7603275
2156	9212282
2157	9300756
2158	9306676
2159	9215008
2160	9215641
2161	9213379
2162	9311154
2163	9204105
2164	9214345
2165	0320036
2166	9214275
2167	9216695
2168	9892140
2169	9214642
2170	8214622
2171	0120300
2172	9214933
2173	8708558
2174	7505378
2175	8709829
2176	9214304
2177	0022726
2178	9216417
2179	9216477
2180	9304118
2181	9305245
2182	7505385
2183	9309208
2184	9302919
2185	9100939
2186	9207842
2187	9886817
2188	8610542
2189	8900488
2190	9215948
2191	9215981
2192	9312954
2193	0377752
2194	9303672
2195	9214373
2196	7808448
2197	8702287
2198	9109511
2199	9301156
2200	9304532
2201	9886962
2202	7502599
2203	9306921
2204	9214493
2205	9301140
2206	9216789
2207	7509358
2208	9300152
2209	1250576
2210	9104021
2211	8918082
2212	9200608
2213	0064572
2214	8912908
2215	9109034
2216	9300837
2217	9206441
2218	9106990
2219	9007422
2220	9114827
2221	7803470
2222	8809315
2223	8006959
2224	9201445
2225	9211750
2226	9109671
2227	9209917
2228	9208508
2229	9307041
2230	9418507
2231	9303729
2232	9417324
2233	9307352
2234	8108529
2235	9306673
2236	0401404
2237	8112917
2238	0402113
2239	0357321
2240	9318047
2241	7801697
2242	8105533
2243	9318490
2244	9302892
2245	8702459
2246	9304420
2247	9304299
2248	9304507
2249	9306274
2250	0421037
2251	7608462
2252	9306666
2253	7507020
2254	9305929
2255	9315554
2256	7503471
2257	9305904
2258	9310753
2259	9306096
2260	7503472
2261	9310629
2262	9318900
2263	9306483
2264	7507032
2265	7507021
2266	1303036
2267	9304859
2268	9307129
2269	9206481
2270	9305692
2271	9314899
2272	9884675
2273	9311984
2274	9307314
2275	9312159
2276	9810652
2277	18820360R
2278	2984719R
2279	0421152
2280	9303945
2281	7505325
2282	9202144
2283	7505401
2284	19120480R
2285	9306253
2286	9883885
2287	9309351
2288	9877490
2289	7505331
2290	7505334
2291	9210257
2292	9877130
2293	7505398
2294	8608459
2295	9308427
2296	9883655
2297	9306405
2298	9315664
2299	7505400
2300	9311009
2301	9206988
2302	9315513
2303	9309551
2304	9309472
2305	9214656
2306	9308247
2307	7503361
2308	9308586
2309	9308532
2310	9308360
2311	8710358
2312	9113696
2313	9208958
2314	9215429
2315	9207282
2316	8111226
2317	9307702
2318	9104156
2319	9200436
2320	8807503
2321	7507035
2322	8913461
2323	7908150
2324	9216904
2325	9009029
2326	8303326
2327	9879923
2328	8908638
2329	9211735
2330	9207397
2331	9307844
2332	7514136
2333	9209120
2334	8307716
2335	9002893
2336	0406665
2337	9312545
2338	9303318
2339	9312325
2340	9111437
2341	0405502
2342	9312216
2343	7503362
2344	7804334
2345	9308271
2346	7505403
2347	9309485
2348	9313367
2349	9308726
2350	7505404
2351	8610109
2352	9309760
2353	9316986
2354	9312355
2355	7507037
2356	9418574
2357	9312077
2358	9312251
2359	7502538
2360	9884653
2361	9114114
2362	9313485
2363	9313674
2364	9313882
2365	9313834
2366	9507374
2367	9885204
2368	7505406
2369	9312140
2370	7611945
2371	8905560
2372	9883481
2373	9422792
2374	9300545
2375	9314021
2376	9317135
2377	9430797
2378	0367052
2379	9313169
2380	8510464
2381	8308648
2382	8712262
2383	9214969
2384	9205135
2385	9315330
2386	9106718
2387	9301182
2388	9314045
2389	0370646
2390	9438655
2391	8409368
2392	9211547
2393	9314041
2394	8911021
2395	8915031
2396	9210083
2397	9312372
2398	9312012
2399	9000850
2400	9010348
2401	9206038
2402	9108167
2403	9007383
2404	8610642
2405	8806591
2406	9306156
2407	9435679
2408	9315239
2409	0127416
2410	9301275
2411	9430795
2412	9877127
2413	9315583
2414	9317694
2415	9309428
2416	9314637
2417	9318485
2418	7506992
2419	8404861
2420	9315623
2421	8807862
2422	9306780
2423	7900363
2424	9212326
2425	8916799
2426	9204247
2427	8705942
2428	9308935
2429	8916855
2430	9209948
2431	7503368
2432	9418660
2433	9317222
2434	9423872
2435	0205025
2436	0205024
2437	9317610
2438	9422761
2439	9422759
2440	9422751
2441	9421356
2442	9316679
2443	9316522
2444	9316922
2445	9430794
2446	9438826
2447	9438825
2448	9313276
2449	9316754
2450	7503414
2451	9316755
2452	9317212
2453	9423846
2454	9434315
2455	9318954
2456	9319162
2457	9318489
2458	9300357
2459	9316462
2460	9100013
2461	9300787
2462	0372676
2463	9431308
2464	9431307
2465	9433869
2466	9318488
2467	0413746
2468	9421796
2469	9317904
2470	9431380
2471	9416048
2472	9423848
2473	9430468
2474	9420934
2475	9421080
2476	9421079
2477	9107230
2478	9007186
2479	9100527
2480	9204924
2481	9010756
2482	9431306
2483	9301454
2484	9216781
2485	9208482
2486	9207893
2487	9209793
2488	9214590
2489	8918110
2490	9303579
2491	9312096
2492	9107858
2493	9104163
2494	9301294
2495	9217079
2496	9214478
2497	7505353
2498	9304400
2499	8704926
2500	9310302
2501	0233223
2502	8711016
2503	7903371
2504	9208188
2505	9011445
2506	8809602
2507	9212457
2508	9877080
2509	7503398
2510	0171545
2511	8812367
2512	7505355
2513	7804068
2514	9881799
2515	7503407
2516	7901092
2517	7505358
2518	7503409
2519	9878456
2520	0372675
2521	7503399
2522	7503410
2523	7503402
2524	0152332
2525	9884599
2526	7507004
2527	0436151
2528	9875600
2529	7505414
2530	0405503
2531	7507045
2532	9875644
2533	21410130R
2534	7507048
2535	7507052
2536	8101581
2537	8701709
2538	7905482
2539	0070157
2540	15920110R
2541	7501107
2542	8108552
2543	7801184
2544	8605731
2545	7503492
2546	7806519
2547	8008055
2548	8301759
2549	8305874
2550	7602632
2551	0414112
2552	7905492
2553	8503078
2554	7505439
2555	8108553
2556	8511758
2557	8705827
2558	8307154
2559	8812910
2560	8704505
2561	7801702
2562	8704824
2563	9880341
2564	0421140
2565	0370647
2566	8812097
2567	9875601
2568	8506639
2569	0370650
2570	7503474
2571	8507720
2572	8704517
2573	0242654
2574	7609154
2575	8808253
2576	8811335
2577	7511141
2578	8411261
2579	7502036
2580	0417622
2581	8811334
2582	1276416
2583	8906443
2584	7613319
2585	0004455
2586	8511904
2587	15930010R
2588	0114414
2589	9877019
2590	8511905
2591	0410260
2592	0246655
2593	0373137
2594	0371163
2595	7905481
2596	23710060R
2597	7909277
2598	8607463
2599	0332642
2600	1245652
2601	0417624
2602	7907605
2603	9809559
2604	8510296
2605	0421034
2606	8302763
2607	8510280
2608	0005327
2609	9878928
2610	8804030
2611	0204003
2612	0151747
2613	0372706
2614	8911831
2615	8507717
2616	0373141
2617	0406021
2618	8406632
2619	0372707
2620	0415227
2621	0045312
2622	7610409
2623	0372712
2624	8910581
2625	8806537
2626	0074422
2627	8710791
2628	0372713
2629	0372714
2630	9875219
2631	7607694
2632	8707670
2633	0372715
2634	8607793
2635	0372716
2636	0414110
2637	7506524
2638	0405504
2639	8308524
2640	8508328
2641	8406412
2642	8218028
2643	8300869
2644	8709115
2645	0414266
2646	8603766
2647	8604974
2648	0372710
2649	7904187
2650	0004653
2651	8409965
2652	0374236
2653	8806104
2654	0005256
2655	8107192
2656	7607105
2657	8807282
2658	8804312
2659	7909240
2660	7607106
2661	7600053
2662	8605732
2663	9881858
2664	7805358
2665	2984705R
2666	8218015
2667	9882984
2668	7607910
2669	7607107
2670	7502030
2671	8910177
2672	0421125
2673	7704086
2674	8503227
2675	0043535
2676	7704778
2677	0400652
2678	8809131
2679	8712368
2680	8501367
2681	8506637
2682	8710568
2683	1266406
2684	8300331
2685	0213744
2686	8003538
2687	8502809
2688	0004704
2689	8702480
2690	0077427
2691	8412469
2692	8305245
2693	0415230
2694	7807044
2695	21830370R
2696	7502750
2697	0035654
2698	7706726
2699	9881936
2700	0103374
2701	7801029
2702	7900428
2703	8200709
2704	0004743
2705	16040540R
2706	0413066
2707	0231743
2708	0342640
2709	0351400
2710	1254500
2711	1246405
2712	0174107
2713	16110080R
2714	8002185
2715	0417625
2716	8006226
2717	8207421
2718	8208604
2719	0372566
2720	8200710
2721	7508512
2722	0367730
2723	8505177
2724	7708050
2725	8605339
2726	0372565
2727	0033473
2728	0101157
2729	8511159
2730	8008548
2731	2984709R
2732	8409968
2733	8712374
2734	8609491
2735	9878929
2736	8710803
2737	8500687
2738	8805770
2739	0067753
2740	9882546
2741	7608465
2742	2984708R
2743	8112473
2744	8501356
2745	7501110
2746	0372720
2747	2984710R
2748	8711638
2749	0402356
2750	8510329
2751	0042671
2752	8004904
2753	0366653
2754	0366524
2755	0005023
2756	2984711R
2757	0050734
2758	0403576
2759	8903726
2760	0372721
2761	0373147
2762	9877765
2763	0414240
2764	0416604
2765	9880291
2766	1264702
2767	7502539
2768	8006835
2769	8712226
2770	8506876
2771	8401667
2772	0372723
2773	8501362
2774	0227276
2775	0005130
2776	0373151
2777	7703631
2778	8101573
2779	0377775
2780	0005331
2781	8201928
2782	8006230
2783	8303080
2784	8207427
2785	0067206
2786	8101257
2787	0151753
2788	2985134R
2789	0144731
2790	0231335
2791	7505427
2792	0372725
2793	1275332
2794	0320227
2795	0215645
2796	0372735
2797	7505428
2798	0435763
2799	0204022
2800	8008067
2801	7804502
2802	7513795
2803	0116405
2804	0151751
2805	0373156
2806	2985137R
2807	0372573
2808	0372731
2809	8800660
2810	8510873
2811	16140410R
2812	9213031
2813	16210370R
2814	0236600
2815	0047107
2816	0427031
2817	7904962
2818	2985138R
2819	16210360R
2820	7505430
2821	0434557
2822	16210440R
2823	8711066
2824	0373160
2825	16210490R
2826	0356636
2827	16210510R
2828	0205132
2829	0153611
2830	9879018
2831	7805372
2832	8102328
2833	0375425
2834	9877754
2835	8709415
2836	1300264
2837	8303437
2838	9879224
2839	0372736
2840	16210540R
2841	1252763
2842	7703640
2843	7904961
2844	7505270
2845	8705862
2846	0047103
2847	8404889
2848	8709992
2849	7707775
2850	8211482
2851	0147763
2852	8302065
2853	7802110
2854	0372737
2855	0373162
2856	8507710
2857	8702474
2858	8703441
2859	0311172
2860	8908639
2861	0317206
2862	0133660
2863	1257734
2864	9421549
2865	1302422
2866	0236454
2867	0346653
2868	8207790
2869	8207433
2870	0420561
2871	7701793
2872	0357424
2873	0151752
2874	0057202
2875	0425076
2876	7611484
2877	0365261
2878	8501789
2879	7706553
2880	0432523
2881	8701186
2882	0253664
2883	7606847
2884	8201411
2885	7909724
2886	0331547
2887	7903272
2888	0356637
2889	7909963
2890	16230410R
2891	8804896
2892	8500286
2893	9880408
2894	9880902
2895	7803067
2896	8300886
2897	8700280
2898	9877737
2899	0364441
2900	0417466
2901	9877739
2902	7502039
2903	8507387
2904	7611109
2905	2985141R
2906	9877738
2907	8308521
2908	8409970
2909	0400665
2910	8202349
2911	7804071
2912	0070014
2913	8214420
2914	9875077
2915	8710782
2916	7511426
2917	0075674
2918	0372601
2919	7606849
2920	7509601
2921	0434562
2922	0372602
2923	0372603
2924	8004895
2925	0372606
2926	7501306
2927	8803742
2928	9883653
2929	0372741
2930	8305885
2931	0424767
2932	7503483
2933	8003550
2934	8211469
2935	8502339
2936	8400594
2937	8308082
2938	8405849
2939	8604127
2940	1306016
2941	7806789
2942	7905731
2943	0367732
2944	0367540
2945	7907311
2946	8909577
2947	0103677
2948	8209031
2949	8207437
2950	7907061
2951	8309768
2952	0372604
2953	0205535
2954	7604943
2955	9102062
2956	0372600
2957	7907612
2958	8100174
2959	7810267
2960	8102998
2961	9427241
2962	8007156
2963	0057664
2964	0241111
2965	1250251
2966	8500858
2967	0373165
2968	0367541
2969	8305899
2970	8309299
2971	1256107
2972	7605837
2973	7801707
2974	9878931
2975	0413664
2976	9877740
2977	16320400R
2978	9879661
2979	0326114
2980	0410263
2981	0226630
2982	0005735
2983	7907617
2984	7502545
2985	7700182
2986	7808924
2987	7808693
2988	1276312
2989	8309850
2990	7609235
2991	7707277
2992	7706729
2993	2984730R
2994	7503763
2995	8310013
2996	7600504
2997	8505191
2998	0313161
2999	0372612
3000	9877814
3001	8409977
3002	1250250
3003	0100331
3004	8506513
3005	0237013
3006	8208620
3007	7703872
3008	9879292
3009	2984731R
3010	8903074
3011	0412676
3012	7610427
3013	9878791
3014	7604950
3015	7600680
3016	8110106
3017	21830380R
3018	7900730
3019	0207314
3020	8106383
3021	7901088
3022	9877742
3023	100960817
3024	7905177
3025	0372745
3026	9878914
3027	0365263
3028	0417430
3029	0314145
3030	0071075
3031	0234361
3032	0363025
3033	7509610
3034	0006021
3035	0401476
3036	7702984
3037	0420475
3038	0321423
3039	7513582
3040	0411412
3041	16420030R
3042	7900421
3043	0372614
3044	9883667
3045	8508326
3046	8609985
3047	9880785
3048	0074245
3049	8904736
3050	7600506
3051	7703647
3052	8006242
3053	8216186
3054	0100725
3055	8002944
3056	0330403
3057	0247470
3058	1307350
3059	8208627
3060	1247734
3061	0372257
3062	1301620
3063	0372260
3064	0006252
3065	7513255
3066	7707467
3067	1305020
3068	8207799
3069	8218602
3070	7802334
3071	8106390
3072	0355501
3073	7805961
3074	8903774
3075	1270323
3076	7705846
3077	8506657
3078	7805373
3079	0347207
3080	7702986
3081	7513831
3082	8104312
3083	1260300
3084	0351014
3085	9875076
3086	0430261
3087	16440080R
3088	0353507
3089	0147371
3090	7701802
3091	7606119
3092	1272515
3093	7607123
3094	9878284
3095	0372617
3096	0142101
3097	0372621
3098	0435531
3099	2984740R
3100	0163114
3101	0334341
3102	7802123
3103	0110513
3104	7904214
3105	8600673
3106	7500587
3107	7606120
3108	7901811
3109	0244762
3110	1276745
3111	0006440
3112	0207227
3113	8004908
3114	0367735
3115	0367734
3116	7801711
3117	2984741R
3118	2984742R
3119	9881875
3120	0066040
3121	0373174
3122	8610856
3123	0071461
3124	1264223
3125	2984743R
3126	9877777
3127	0370077
3128	17540010R
3129	0110777
3130	9877778
3131	0226703
3132	7604963
3133	7508531
3134	16520190R
3135	60110120R
3136	9875607
3137	7806536
3138	0415527
3139	16520250R
3140	0413403
3141	0370660
3142	7900430
3143	0217440
3144	16520290R
3145	16520280R
3146	0342643
3147	0372754
3148	8012076
3149	16520340R
3150	8300885
3151	7513696
3152	16520470R
3153	7513257
3154	0253341
3155	9875602
3156	9883851
3157	0354411
3158	0226633
3159	16530060R
3160	9881872
3161	0265037
3162	0253667
3163	7613841
3164	16520500R
3165	0367545
3166	16520480R
3167	7804084
3168	0373177
3169	0242232
3170	2984744R
3171	9883876
3172	0376545
3173	16520210R
3174	9875603
3175	0147414
3176	7609576
3177	0243670
3178	7903695
3179	0232053
3180	8604122
3181	0135416
3182	0232054
3183	0211607
3184	7805969
3185	7708205
3186	8010321
3187	16530440R
3188	16530480R
3189	1304163
3190	0225721
3191	0001061
3192	7506897
3193	0231737
3194	0411244
3195	0372620
3196	0235440
3197	9607599
3198	0322070
3199	0375672
3200	7513292
3201	7701827
3202	0376762
3203	0221656
3204	7613423
3205	0250365
3206	0210174
3207	0166245
3208	0133265
3209	2985186R
3210	7505583
3211	7505550
3212	7512145
3213	0374763
3214	0142477
3215	7508250
3216	0362525
3217	0413416
3218	100960872
3219	7513657
3220	2985034R
3221	0411340
3222	7501604
3223	0410014
3224	7501605
3225	0376215
3226	0376216
3227	0415051
3228	7501606
3229	0377050
3230	7502193
3231	2984844R
3232	7505819
3233	0404413
3234	0102017
3235	0060752
3236	0056272
3237	0357415
3238	0257341
3239	7505712
3240	0346411
3241	19310500R
3242	0401120
3243	0434617
3244	0427161
3245	0421510
3246	7500844
3247	7513751
3248	7512144
3249	0411230
3250	7703901
3251	0376213
3252	0415050
3253	0372762
3254	0427140
3255	0356504
3256	0006761
3257	8508040
3258	0006762
3259	0164074
3260	2984746R
3261	0372763
3262	0351461
3263	0006777
3264	9875957
3265	7801718
3266	0401650
3267	0150472
3268	8005585
3269	0411256
3270	0231342
3271	9877839
3272	8604123
3273	8810189
3274	8507436
3275	0372764
3276	8302067
3277	7902782
3278	0037276
3279	8003947
3280	7805975
3281	8506895
3282	7908105
3283	8103005
3284	0370666
3285	7907630
3286	9879285
3287	8211489
3288	7507090
3289	9877767
3290	8601109
3291	0366533
3292	9877768
3293	0007110
3294	0370657
3295	8302432
3296	9877851
3297	0370667
3298	7701401
3299	7910681
3300	8508335
3301	8005367
3302	7505465
3303	8211490
3304	7802135
3305	7910682
3306	8605753
3307	7509180
3308	9421550
3309	7513587
3310	0322067
3311	0212457
3312	0112037
3313	7802820
3314	7908371
3315	8307198
3316	7801723
3317	7600076
3318	7809375
3319	0372624
3320	0060760
3321	7706740
3322	0433572
3323	0323406
3324	0420573
3325	0006723
3326	0322442
3327	0421425
3328	0033620
3329	7706565
3330	0247674
3331	8701744
3332	7706742
3333	0266603
3334	0372760
3335	0434571
3336	9878136
3337	2984745R
3338	9877770
3339	7608320
3340	19730430R
3341	9877769
3342	0373207
3343	8601514
3344	7701817
3345	0372766
3346	7708381
3347	0260743
3348	7805381
3349	7506567
3350	0122442
3351	0070163
3352	0373212
3353	0415526
3354	7806517
3355	7611750
3356	0345573
3357	0373214
3358	7703663
3359	9877772
3360	0007506
3361	8406659
3362	0264413
3363	0033671
3364	9877753
3365	8214784
3366	0375035
3367	0375036
3368	0327533
3369	8101154
3370	0330363
3371	9306723
3372	1264714
3373	9878434
3374	8102105
3375	0225165
3376	7506581
3377	0431735
3378	7505643
3379	7703664
3380	8100351
3381	0375037
3382	0426337
3383	0125712
3384	0376546
3385	0214330
3386	8219565
3387	8509371
3388	0071535
3389	7705464
3390	0375040
3391	0125466
3392	8309796
3393	8508054
3394	0370675
3395	0370674
3396	0215166
3397	7505980
3398	8404925
3399	7701824
3400	8409413
3401	8915365
3402	8804061
3403	0372224
3404	0007616
3405	7610448
3406	0330411
3407	0216004
3408	0147621
3409	1262560
3410	7610449
3411	0332077
3412	1262265
3413	7512713
3414	8808558
3415	0427141
3416	9878622
3417	8408548
3418	8006258
3419	0401042
3420	8004944
3421	0057376
3422	9879302
3423	8309795
3424	2983306R
3425	7909737
3426	0102642
3427	0173320
3428	8804068
3429	8804070
3430	7501126
3431	0244770
3432	8211523
3433	0233525
3434	0404053
3435	9875136
3436	7611997
3437	0370703
3438	8204476
3439	0111273
3440	0434572
3441	0373220
3442	8804297
3443	8106411
3444	7906240
3445	8006263
3446	8703089
3447	8208664
3448	8800104
3449	7910894
3450	0043306
3451	0402264
3452	7703003
3453	1275101
3454	8409411
3455	8800109
3456	0033754
3457	7906030
3458	7510822
3459	0373223
3460	8411711
3461	0205544
3462	7507110
3463	0215413
3464	0410266
3465	8219582
3466	0107600
3467	7603335
3468	0404054
3469	0245331
3470	1256165
3471	1273201
3472	1254354
3473	0422351
3474	0106040
3475	7501125
3476	8100357
3477	7504969
3478	7606882
3479	7603873
3480	7608491
3481	0150760
3482	7805765
3483	8303754
3484	8411522
3485	0261425
3486	7805992
3487	0174752
3488	7512719
3489	0370706
3490	8112045
3491	0375042
3492	9878155
3493	0375434
3494	7801727
3495	1256412
3496	0114060
3497	7909010
3498	0411252
3499	0043312
3500	8302802
3501	0373226
3502	7513591
3503	8703737
3504	0370707
3505	7910703
3506	8902507
3507	0047061
3508	0402313
3509	8006891
3510	0034007
3511	8010618
3512	0435437
3513	0320043
3514	8503247
3515	0370711
3516	0370712
3517	0370713
3518	8108218
3519	0113124
3520	0376547
3521	9875621
3522	9875622
3523	7610780
3524	8219599
3525	0071567
3526	8508062
3527	8703985
